0.3578183650970459,0.448716402053833,0.47714707255363464
0.446022629737854,0.3717455565929413,0.5854718685150146
0.7069219946861267,0.578798770904541,0.6121946573257446
0.4734190106391907,0.4911790192127228,0.43433916568756104
0.7164558172225952,0.5300231575965881,0.4913400709629059
0.7497924566268921,0.5244389772415161,0.5379744172096252
0.4505593180656433,0.5052183866500854,0.32893821597099304
0.64749675989151,0.5636861324310303,0.4986855983734131
0.3777574598789215,0.5543563365936279,0.3606422543525696
0.571077823638916,0.5764920115470886,0.6348142623901367
0.6993598937988281,0.474809855222702,0.6254673004150391
0.6545099020004272,0.5775986313819885,0.5095449686050415
0.5257313251495361,0.5465640425682068,0.5822534561157227
0.5898553133010864,0.4837194085121155,0.597118616104126
0.6909294724464417,0.4343661665916443,0.6078862547874451
0.7404600381851196,0.5626150369644165,0.4998839199542999
0.4471701979637146,0.5675745606422424,0.4511476159095764
0.386217325925827,0.5044381022453308,0.5919947624206543
0.37590670585632324,0.5673205256462097,0.5222006440162659
0.6385443210601807,0.46470195055007935,0.48470538854599
0.5943558812141418,0.4789283275604248,0.5570114850997925
0.6902288198471069,0.3942754566669464,0.42689594626426697
0.38736045360565186,0.5048783421516418,0.5413933992385864
0.5366746783256531,0.4289056062698364,0.5901667475700378
0.6920850872993469,0.3520553410053253,0.5012739896774292
0.834700345993042,0.5532183647155762,0.5675832629203796
0.7110050320625305,0.6475909948348999,0.488536536693573
0.5297231674194336,0.41628560423851013,0.4927962124347687
0.7782387733459473,0.4814493656158447,0.3718218505382538
0.39807751774787903,0.46717867255210876,0.5380496978759766
0.7660031318664551,0.5304431915283203,0.4765907824039459
0.7436928153038025,0.6874709725379944,0.45459046959877014
0.5686743259429932,0.4960729777812958,0.5403093099594116
0.6254898309707642,0.33051005005836487,0.546755850315094
0.3642064929008484,0.4780489504337311,0.45741984248161316
0.5500539541244507,0.4932076632976532,0.35380786657333374
0.8259710073471069,0.5544874668121338,0.4060765206813812
0.8467689156532288,0.4455941617488861,0.7309691905975342
0.4740270972251892,0.47871798276901245,0.4291369318962097
0.5651666522026062,0.5129627585411072,0.5019934773445129
0.43265464901924133,0.5801710486412048,0.5180792212486267
0.7282752394676208,0.6491802930831909,0.517882764339447
0.641107976436615,0.4999725818634033,0.6895394921302795
0.5682380199432373,0.6413359642028809,0.4660162627696991
0.6895067691802979,0.5098592042922974,0.5384570360183716
0.36896196007728577,0.5537433624267578,0.4244838058948517
0.7832668423652649,0.589794933795929,0.5454956293106079
0.7667505145072937,0.5761461853981018,0.5308260917663574
0.784042239189148,0.42811498045921326,0.6653223633766174
0.4278271198272705,0.5565119385719299,0.5629320740699768
0.6603991389274597,0.4211815893650055,0.4541642367839813
0.5981390476226807,0.5279854536056519,0.587220311164856
0.6821941137313843,0.44626736640930176,0.46509644389152527
0.6323226094245911,0.6049554347991943,0.568585216999054
0.7362875938415527,0.5984077453613281,0.5678144693374634
0.595808207988739,0.6089358925819397,0.43818405270576477
0.7861766815185547,0.5738016963005066,0.5849225521087646
0.7319626808166504,0.6525357365608215,0.5152624249458313
0.7518919110298157,0.5101693272590637,0.5875179171562195
0.6105057001113892,0.4066074788570404,0.5336018800735474
0.4700793921947479,0.6077373623847961,0.3599468767642975
0.4734309911727905,0.3700947165489197,0.4477570354938507
0.6836293339729309,0.5604114532470703,0.5488413572311401
0.6914516091346741,0.7232313752174377,0.5501878261566162
0.5890489220619202,0.5156264305114746,0.508152186870575
0.7208956480026245,0.45221713185310364,0.5234840512275696
0.7717957496643066,0.7086578607559204,0.5139907598495483
0.4104246199131012,0.5243987441062927,0.4420858919620514
0.5355061888694763,0.6573113799095154,0.6000986695289612
0.5883462429046631,0.6087428331375122,0.44292134046554565
0.3695134222507477,0.5197499394416809,0.5371735692024231
0.750302791595459,0.6801813840866089,0.5488829612731934
0.5796715021133423,0.5859014987945557,0.494380921125412
0.8645793795585632,0.6541874408721924,0.5845811367034912
0.881266713142395,0.4464700520038605,0.7117243409156799
0.7147444486618042,0.5481424927711487,0.5253506898880005
0.8088793754577637,0.5243680477142334,0.515716552734375
0.5730045437812805,0.6924396753311157,0.568401575088501
0.6442208886146545,0.523423969745636,0.521740198135376
0.680532693862915,0.5777103900909424,0.5021853446960449
0.8708986639976501,0.37215086817741394,0.5029804706573486
0.8928265571594238,0.6629802584648132,0.6182524561882019
0.4833116829395294,0.5100602507591248,0.4037536084651947
0.7168743014335632,0.5941485166549683,0.5188859701156616
0.7985652089118958,0.5462024807929993,0.5454126596450806
0.7068508863449097,0.596089780330658,0.6073387861251831
0.7528215050697327,0.4512498378753662,0.487830251455307
0.3854411840438843,0.5605563521385193,0.4534139633178711
0.46984925866127014,0.4790985882282257,0.4595256745815277
0.7533515095710754,0.5025123953819275,0.6993012428283691
0.6340004801750183,0.5823633670806885,0.5320739150047302
0.8033801317214966,0.5193233489990234,0.5704571604728699
0.803476870059967,0.5376346707344055,0.471168577671051
0.6987370252609253,0.5647547841072083,0.5150986909866333
0.8075959086418152,0.5909362435340881,0.5429630279541016
0.57547926902771,0.4219829738140106,0.3990083634853363
0.7144646644592285,0.38285523653030396,0.4987504780292511
0.739201545715332,0.5584005117416382,0.5207821726799011
0.56114661693573,0.5447798371315002,0.5475724935531616
0.8544257879257202,0.47793084383010864,0.5654027462005615
0.6674628257751465,0.5028942823410034,0.6345179080963135
0.7401185631752014,0.440085768699646,0.7388033270835876
0.8873864412307739,0.5272550582885742,0.6866389513015747
0.5534201264381409,0.726923406124115,0.6518073081970215
0.45582908391952515,0.5548268556594849,0.43723568320274353
0.7356922626495361,0.6406369209289551,0.6727308034896851
0.5915343761444092,0.41255274415016174,0.5763766169548035
0.66285240650177,0.50323885679245,0.489910364151001
0.5630204081535339,0.5112423300743103,0.514703094959259
0.790856659412384,0.5774503350257874,0.6833627223968506
0.5406108498573303,0.42170587182044983,0.44212064146995544
0.7679128050804138,0.4653090238571167,0.5924625396728516
0.6050678491592407,0.4961560070514679,0.35529088973999023
0.8108800649642944,0.43896037340164185,0.6283398866653442
0.7799195051193237,0.6332825422286987,0.5862032175064087
0.6170526742935181,0.45641815662384033,0.5886509418487549
0.7963975071907043,0.41290566325187683,0.6662209630012512
0.7340892553329468,0.4419623613357544,0.4864148795604706
0.7869646549224854,0.3702949285507202,0.5326033234596252
0.40665099024772644,0.5640297532081604,0.4484357237815857
