0.5717294495922844,0.018333623811081105,0.013515540081284007
0.3081819803046841,0.02090611033905815,0.04985180598996312
0.5219847277529769,0.0015863413797603456,0.027470282280292992
0.23111513295195366,0.00046839141873108086,0.0016076398833636684
0.8206492229203675,0.004397927994926856,0.048329417561966605
0.7972103089801058,0.011847912818434815,0.13062961910270318
0.6263485058232332,0.006996727190368456,0.004738911821734864
0.9799705455926245,0.725544396117899,0.7604244513148417
0.5015042030060077,0.3540625241406039,0.1174774178006128
0.47717565883150187,0.002313227781610017,0.01876507081551933
0.9474806251558171,0.0008731558677456504,0.1434423025265397
0.8885368798770115,0.0012114703997561588,0.1077348466074704
0.6555725001524142,0.00038362276998462176,0.1148455200683472
0.7888413375048734,0.0004904498877691273,0.052107882797797184
0.8194109076311852,0.001549559298071818,0.1270366827856266
0.8392073185204068,0.0027670144658004177,0.042751225249467416
0.4527603269685251,0.012274873651935516,0.012558133744967098
0.47377458637014724,0.020150707335970318,0.07812191684579643
0.667028838915491,0.002971335546234434,0.04743061912020073
0.5230446614347162,0.006619335966626858,0.027663402279553627
0.7781049251368063,0.032650142668956834,0.07970347354523574
0.8629207865100385,0.008656878729647731,0.3867764190232886
0.587835317402809,0.04578217369346748,0.0992544499490529
0.2313124717396972,0.008364817074293847,0.02479063771361408
0.8542390667554598,0.0008199888229168005,0.05195591548847951
0.9928634501931095,0.002534278303592234,0.11667782301936999
0.9230434408856939,0.0018144536358752881,0.21144879994345256
0.8077607099087906,0.0002441365007378501,0.0437178668421415
0.8393344236313657,0.008821026455777061,0.059053026786711614
0.9001847832463817,0.006227246531607065,0.08802482302190141
0.9664742504299023,0.007762624563387768,0.04889137858727431
0.8253959204283363,0.19216326066550662,0.05621187863350084
0.9722592880362241,0.19556403048652993,0.756951358039202
0.9793943791986394,0.2900562244879355,0.06672141255485439
0.5673435429526305,0.0006497538171569563,0.007867775824600267
0.6860794964389576,0.013894791777391828,0.01808388016984729
0.9208599681085904,0.005387480898194303,0.3312858705159842
0.8517689730662781,0.010993435886522756,0.3289262202095475
0.5917582718188883,0.016998582727057086,0.039407346166162795
0.9956225526517214,0.07150794502997071,0.5624120048570287
0.9918496501961249,0.008846170999176678,0.4720077856736923
0.995035006416367,0.03457669206680677,0.7791301990691872
0.9164227537283652,0.739798444410664,0.7369647712518478
0.9919882054434972,0.1377740322155944,0.41038469388818005
0.9906367261753668,0.7415556329941098,0.5859130253620368
0.9369711762617186,0.826236415251035,0.1736699432619595
0.9917461961844674,0.9748271141280596,0.5576801850679829
0.9676571243548715,0.16204196880964827,0.10745320702071516
0.9424415651157508,0.42423313246878275,0.28899057950513685
0.9282296877207239,0.688215222653465,0.36810074936473747
0.9693632668962644,0.004908514282722704,0.6683404162063159
0.9936752403170026,0.44606651623195787,0.6407154684283671
0.9650802500745591,0.9298266312190189,0.2813342331459512
0.9289361003122492,0.027844057880895726,0.4765245994301897
0.998894797909728,0.9498986879724549,0.7757081335045328
0.9832711932592689,0.9504732082679647,0.1834898794121657
0.9660598019696394,0.8649499655047141,0.6066918575162135
0.9810693954177618,0.49728309667927323,0.6884697864092784
0.9973874632868615,0.8967558148321456,0.6437964415438602
0.8891862462826735,0.5915982381513862,0.6561833664299188
0.9893161669494597,0.48277649902375175,0.5587575896492954
0.9904708487297006,0.9507039404726704,0.6288221995100205
0.9905111790543971,0.4135149787937628,0.8453261837352155
0.9605853569351812,0.870365835046936,0.40758275218077994
0.99861651384982,0.7387049326690407,0.6688871755518859
0.9912278184099503,0.7383499647377436,0.5092295955723312
0.9981682298231186,0.461834754283646,0.9263359219908329
0.881100359005557,0.629861479493529,0.456336512378961
0.9564606155042454,0.9196197548873233,0.6559028725303686
0.9870256806853671,0.8963880565653949,0.30994531339300685
0.6259309275861494,0.7525745239957539,0.044069250822585976
0.9967104757157328,0.7898248388707311,0.6908292833601176
0.9174434017053837,0.7623934093683551,0.36905893232288467
0.9997211664151068,0.8979815978454768,0.8795310640155398
0.9996771951157076,0.9180356997448836,0.7756935231987739
0.9988399280273764,0.6868621440867715,0.6471706048557853
0.9993844522771246,0.45537266186914865,0.779871002758802
0.9329725263700085,0.987621864514005,0.4009287549631727
0.9373833383252668,0.12985072287090937,0.45781427435273825
0.9934508651281213,0.8766101081467129,0.7383120600511603
0.9974217700810586,0.7675737668812995,0.6730321706559187
0.9999249577410088,0.3496128809636939,0.9188334297235853
0.7835252543165623,0.2470975898076656,0.6425250321737666
0.9986760853794918,0.9029949670657261,0.8274901737698991
0.9908535283754164,0.30202967409231324,0.8712248341184463
0.9351554116186371,0.9585190472778333,0.23872203807584688
0.9670186441578523,0.38703416324007267,0.8571281758289243
0.5679616959668623,4.0437657609846764e-05,0.010535136932360191
0.6481192375122868,0.4154896102202145,0.253843353298605
0.9834263163672382,0.36990337365399184,0.1279904404679534
0.9592255480774803,0.9696880927377661,0.7336602324766839
0.998271897596657,0.04580776368186182,0.8593729097872256
0.9900558579986805,0.046162986587365756,0.5167782497862984
0.9993972973067096,0.6604396680194315,0.9092400191627517
0.9995620292674332,0.8058759591482396,0.8287437306403247
0.9362580150483237,0.8732963350357436,0.23345641515099386
0.9949328036385119,0.005751697247888739,0.7894672709966067
0.9952603978858388,0.4227210316866792,0.8860356279806204
0.9162150474649104,0.45207628519766097,0.7544262128478311
0.9883573357896117,0.6074919763931046,0.8175613102376078
0.9957318452572531,0.014707548656247887,0.7305090126947699
0.9985152737232188,0.03301306462267557,0.9740424512825068
0.9950372830968982,0.002581805368831536,0.7981534920475746
0.92073234302151,0.002950631490647042,0.7836004930359249
0.9749629376207181,0.19010754677927882,0.8715669564590914
0.9989021052473749,0.06527260092786046,0.9502281927059982
0.990690689002795,0.001826258763562679,0.6361231209499233
0.9975968877217521,0.18327318758691508,0.8719460082142696
0.966116223770962,0.017624806856034937,0.27244029025655886
0.9107872374419118,0.0027733382961084283,0.54785834781699
0.9598011852082018,0.060994403349285034,0.22797776802540096
0.8718523456951456,0.0008284346707896771,0.05952024679265857
0.9411162499476422,0.747117682282851,0.48733301908680354
0.9995421587820557,0.04808829152577494,0.8954184313546483
0.9844201183078914,0.00216890222943435,0.357957374780945
0.9780089255042613,0.5138353305807893,0.69797212518123
0.9974906694294202,0.5154670848533845,0.7576540125076483
0.9295826872223575,0.000589427965051677,0.27408242142015554
0.9516881632230162,0.6080476265735403,0.3313340845545756
0.6018121311953784,0.043058230715615986,0.023400440271958714
